domain,color_hex,color_name,color_rgb
articles_determiners,#FF6B6B,coral_red,"(255, 107, 107)"
prepositions,#4ECDC4,teal,"(78, 205, 196)"
conjunctions,#45B7D1,sky_blue,"(69, 183, 209)"
pronouns,#96CEB4,sage_green,"(150, 206, 180)"
numbers,#32CD32,lime_green,"(50, 205, 50)"
colors,#DDA0DD,plum,"(221, 160, 221)"
family_kinship,#FF0000,red,"(255, 0, 0)"
animals,#98D8C8,mint_green,"(152, 216, 200)"
body_parts,#F7DC6F,golden_yellow,"(247, 220, 111)"
emotions,#BB8FCE,lavender,"(187, 143, 206)"
time_temporal,#0000FF,blue,"(0, 0, 139)"
nature_elements,#82E0AA,light_green,"(130, 224, 170)"
food,#F8C471,peach,"(248, 196, 113)"
actions_verbs,#EC7063,salmon,"(236, 112, 99)"
spatial_directional,#AED6F1,alice_blue,"(174, 214, 241)"
abstract_qualities,#D7BDE2,thistle,"(215, 189, 226)"
morphological_arbeit,#000000,black,"(0, 0, 0)"
morphological_licht,#006400,dark_green,"(0, 100, 0)"
morphological_buch,#FF1493,deep_pink,"(255, 20, 147)"
morphological_haus,#FFA07A,light_salmon,"(255, 160, 122)"
