word,domain,type,note
厶,radicals,radical,private radical
氵,radicals,radical,water radical variant
乀,radicals,radical,second stroke
礻,radicals,radical,spirit radical variant
㔾,radicals,radical,variant radical
禸,radicals,radical,track radical
亅,radicals,radical,hook stroke
朩,radicals,radical,tree radical variant
耒,radicals,radical,plow radical
丨,radicals,radical,vertical line
虍,radicals,radical,tiger radical variant
罓,radicals,radical,net radical variant
忄,radicals,radical,heart radical variant
佥,radicals,radical,all radical
攵,radicals,radical,tap radical variant
疋,radicals,radical,foot radical
⺧,radicals,radical,heart radical variant
饣,radicals,radical,food radical variant
刂,radicals,radical,knife radical variant
旡,radicals,radical,choke radical
彡,radicals,radical,bristle radical
肙,radicals,radical,meat radical variant
耂,radicals,radical,old radical
乛,radicals,radical,second hook
癶,radicals,radical,dotted tent
灬,radicals,radical,fire radical variant
舛,radicals,radical,oppose radical
臼,radicals,radical,mortar radical
乁,radicals,radical,first hook
爫,radicals,radical,claw radical
孚,radicals,radical,trust radical
呙,radicals,radical,breathe radical
钅,radicals,radical,metal radical variant
匚,radicals,radical,box radical
巛,radicals,radical,river radical variant
爿,radicals,radical,split wood
㕻,radicals,radical,variant radical
扌,radicals,radical,hand radical variant
⺮,radicals,radical,bamboo radical variant
艹,radicals,radical,grass radical variant
夆,radicals,radical,peak radical
囟,radicals,radical,fontanelle radical
⺩,radicals,radical,king radical variant
畐,radicals,radical,full radical
尢,radicals,radical,lame radical
亻,radicals,radical,person radical variant
兀,radicals,radical,stand radical
匸,radicals,radical,hide radical
⺀,radicals,radical,second radical variant
衤,radicals,radical,clothing radical variant
⺍,radicals,radical,grass radical variant
彐,radicals,radical,snout radical
坙,radicals,radical,earth radical variant
刍,radicals,radical,hay radical
豸,radicals,radical,badger radical
屰,radicals,radical,go radical
廴,radicals,radical,long stride
戋,radicals,radical,narrow radical
丷,radicals,radical,eight radical variant
黾,radicals,radical,frog radical
疒,radicals,radical,sickness radical
冂,radicals,radical,wide radical
夂,radicals,radical,go radical variant
亢,radicals,radical,high radical
卜,radicals,radical,divination radical
⺁,radicals,radical,ice radical variant
凵,radicals,radical,receptacle radical
阝,radicals,radical,mound radical
攴,radicals,radical,tap radical
丬,radicals,radical,half tree trunk
辶,radicals,radical,walk radical variant
彑,radicals,radical,pig head
勹,radicals,radical,wrap radical
夊,radicals,radical,go radical variant
覀,radicals,radical,west radical variant
⺌,radicals,radical,small radical variant
奂,radicals,radical,change radical
罒,radicals,radical,net radical
牜,radicals,radical,ox radical variant
𤴔,radicals,radical,field radical variant
聿,radicals,radical,brush radical
冖,radicals,radical,cover radical
⺶,radicals,radical,sheep radical variant
冫,radicals,radical,ice radical
㐬,radicals,radical,flow radical
宀,radicals,radical,roof radical
彳,radicals,radical,step radical
⻏,radicals,radical,city radical variant
讠,radicals,radical,speech radical variant
乂,radicals,radical,mow radical
龴,radicals,radical,flute radical
氺,radicals,radical,water radical variant
曰,radicals,radical,say radical
爻,radicals,radical,lines radical
幷,radicals,radical,side by side
亠,radicals,radical,lid radical
丿,radicals,radical,slash stroke
殳,radicals,radical,weapon radical
⺪,radicals,radical,moon radical variant
豕,radicals,radical,pig radical
隹,radicals,radical,short-tailed bird
卩,radicals,radical,seal radical
廾,radicals,radical,arch radical
门,radicals,radical,gate radical variant
乚,radicals,radical,second turning
犭,radicals,radical,dog radical variant
纟,radicals,radical,silk radical variant
龺,radicals,radical,labor radical
丶,radicals,radical,dot stroke
屮,radicals,radical,sprout radical
⺷,radicals,radical,sheep radical variant
亍,radicals,radical,step radical variant
